,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.5387337456458587,-0.5814382882556992,0.24237237316262733,0.8626040385755366,-0.2998901320220206,-0.0055618024278734895,0.6013493184496662,0.14627343426845024,0.4139999167248453,-0.255878431107516,1.0648611231937344,0.46377316317195355,-0.4399342261714092,0.25299929211189237,-0.8400015358095806,-0.2542416845273825,-0.23217334549880558,-0.3578154540943401,1.1215890381883435,-0.3597946113390385
1,0.6939653617810456,-0.5147622062308606,-0.09819742882666678,0.3107337814299419,0.13674147792153774,-0.28061619938870247,1.0463947987619198,0.2975004596570847,0.052623830896910806,-0.013046230920846634,0.21353228755652545,0.3873533492511165,0.13641127885442508,-0.1815562507473177,-0.8450064289800351,-0.45487620013163194,-0.4453142167778479,-0.18150272201607384,0.32356925953356824,-0.30502337767703275
2,0.2707382520946129,-0.3636425556898988,-0.001050921740368283,0.539443584581128,-0.07673116664352243,0.009632484534498578,0.6883645921865067,0.09519727013400736,-0.02052081386055963,-0.2503249761713559,0.37362209946031183,0.48104918994536044,-0.15226919939375244,0.04852253784012821,-0.5524653641317289,-0.2924877403663941,-0.16481019348850778,-0.3975673588990327,0.5664565384993663,-0.21050718481501318
3,0.6174192407541529,-0.2774524298025248,0.11302938572326439,0.7527765626820144,0.080033354226775,-0.1959098517963463,1.0776179600356819,0.1287776579587222,0.06909139361135241,-0.19300833251331942,0.9769443361128818,0.7566758537948807,-0.20426868153350963,0.2806206226151352,-0.9469535383669108,-0.2314316697087911,-0.41342491193816705,-0.46857358006112737,0.48971258331710904,-0.24586257441222753
4,0.988506364446385,-0.649589385493761,-0.004146310853196743,0.31123671084897025,-0.008304081919748938,0.07912134143831061,1.0723373425664164,0.15130946788720506,0.05193939459407147,0.31437631299924446,0.20500417266591353,0.6570410245519808,-0.05080752926271712,0.29242329573846304,-0.766176349735033,-0.3536758976750025,-0.3651020094014616,-0.38147309479569025,0.6237959264222428,-0.2980167535543998
5,0.30510044219631177,-0.06383615850318812,0.10293517175891832,0.4155225436793273,0.17667492604961735,-0.17223726096354497,1.2153027936849103,0.3797474886931297,0.5208801536439671,0.18806426576874546,0.777920067447972,0.6035226388338701,-0.39513268922973566,0.13362736066775127,-1.2880359565909885,-0.34945043463298087,-0.653288920699155,-0.0378448639092731,0.5791331697496688,-0.49004966530508137
6,1.0475253279070884,0.04158763596758454,-0.24642558996389335,1.4091699477409725,0.31840789610561254,-0.8631218616244263,0.1721776544885351,0.3094631637895465,0.12486898471429146,-0.11604239116791297,0.08847643141647071,0.9396881654221144,-0.5715680744811732,0.13460230036715087,0.09065158933046798,0.20881289780488552,-0.2677653720386744,-0.5443023838461877,0.9901457819953808,-0.29895756702107185
7,0.8738194422545434,-0.36807973355691054,0.17282852266427984,0.4630213117082028,-0.10621130566278744,-0.03169802524704753,0.8227356981724453,-0.14714552251224716,0.37357038210012433,0.12835643470497765,0.6454855095008468,0.43087984711854843,-0.08628557716126256,0.15105372112972232,-0.6636139917634704,-0.14132174187574081,-0.37644124363712816,-0.5175995488580184,0.6593564515361306,-0.38222748690885416
8,0.9588111059664598,-0.08592508570758628,0.06961463700960674,0.5440711694343402,-0.07874707646792331,-0.4777917637361331,0.7852408571676008,0.044503466771259444,0.24500786339430705,-0.3055645177643144,0.5563127055679324,0.27260884709148214,-0.2609775670398475,-0.28885070440818866,-0.5593022911218408,-0.20010791148867849,-0.33250405869438354,-0.5387305041348533,0.5184007540274276,-0.32836899176883916
9,0.6926134667648666,-0.3653393489084759,0.08329506343617825,0.4347499005533931,0.007292990892065638,-0.08603708064917827,0.7624286750350764,0.1281983031799525,0.22532910176424253,-0.010440306733001144,0.27364122225415505,0.49818238935719683,-0.0020764575414334357,0.05168564389953391,-0.6787759972714523,-0.33444545960438354,-0.40283890601747707,-0.2353880983686681,0.5299633614579605,-0.3675855072744092
10,0.6078220525081991,-0.3306325456871142,-0.3403171726562449,0.5774275175172884,0.37729415037452424,-0.6308138235466028,1.1682336846483699,0.17326252321846008,0.21103037889039872,0.38666885549251934,0.8085144805094608,0.8810700346232057,0.22912946208383395,-0.2610760203145443,-1.2364882398078354,-0.759559629010249,-0.601681854574489,-0.15329874681501626,0.24715093504919602,-0.6706137398674175
11,1.1638737679325128,-0.0024520888125845585,0.02802153568906305,0.42462508089040674,-0.09852107297867571,-0.36802551140180445,0.8691925941943733,-0.17405750521987823,0.28012120825654097,0.2665419554469305,0.6917932487140046,0.43542199766860923,0.06378709001675419,-0.10984957621767762,-0.6430753084551034,0.1296504155416514,-0.25538674143861584,-0.3102515798978374,0.6986459729913179,-0.22299501035317515
12,0.8211828397986215,-0.4590407801534565,0.07074561388071068,0.7237570654156985,-0.2614006821233465,-0.16050714873403102,0.8978108177208339,0.349340029163328,0.38857565353349316,0.1468058658653575,0.46642050892421677,0.6003679351250202,-0.5575455705394159,-0.023181102051156713,-0.7391543262610207,-0.13368028892308065,-0.2149302137680995,-0.3942851312596624,0.3711592900831699,-0.13318606923197548
13,0.2322766343210023,0.19824884799851647,0.1229006600370581,0.33817477893178954,-0.23555174617199956,-0.38628471214774984,0.4240589271371476,0.17540983363594428,0.2667132164584813,0.37142195190257904,0.5023993269540187,0.31005187528069716,0.019909305599621913,0.1492386937427167,-0.22201861050613791,-0.25271925468545375,-0.39365246792187497,-0.30846059302437956,0.4783596255274114,-0.2671765204731807
14,0.3803424090337675,-0.5466735487494104,0.0507906982517562,0.14457542504706147,-0.25988939481058243,-0.1389499073549223,0.8654264839372091,0.6224114355042613,-0.005663770771367624,0.051573615577164944,0.33758623153602396,0.11854696682494495,0.011508589548033788,-0.08792061263251427,-0.7476238586815618,-0.10196816785982334,-0.41899067290004854,-0.024482054757515182,0.5799792904739424,-0.4444734113023106
15,0.3249720545464128,-0.4140392078582313,0.06829801265401513,0.13877932756626596,0.06601882221676014,0.3066619346950069,0.7637835382693936,-0.44490814861104766,0.503427170876424,0.016978358644006042,0.8091910154368004,0.3786211305342835,-0.030168487549520177,0.03763642922292554,-0.45538702007623955,0.2995396065167802,-0.2895932536342179,-0.37925528555310145,0.813247144109308,-0.6038540439657605
16,1.0351113787637767,-0.3726109007190786,-0.10005865171750744,0.4957355731290239,-0.1624772236657371,-0.37075448111407006,1.0378626231331631,0.038821816623828734,0.15867382582373896,-0.20110069431486843,0.3863426082828112,0.24291367376946038,0.06473147267713958,-0.14864958961747415,-0.410829865511383,-0.411995381738787,-0.18182007976067852,-0.37405667767860645,0.5526767324657722,-0.48330095245318866
17,0.818816353906581,-0.32009586005985724,-0.003013211501818819,0.5296468980103516,-0.04281808068127539,-0.2223924720812926,0.8803827581643199,-0.05026863307475249,0.36803211782885215,-0.0064011108430601866,0.8485289420194212,0.4588333807902837,-0.11091158343259162,0.062460945435236545,-0.7774867360439,-0.22170744690460653,-0.5878574575639728,-0.32209433568697127,0.6101706717985746,-0.48828000767105156
18,0.841382332257579,-0.5941956922752996,-0.6701363562133563,0.23322200820276534,-0.16530799398097673,-0.14963559515976987,0.9424891683689169,0.3420023262238708,0.319217342999608,0.6555396967996693,0.7657017357040448,0.15928048404982764,0.40807867739577347,0.1430010703384801,-0.5703086543368594,-0.34244637077782314,-0.2434052029818056,-0.14653533954832434,0.6633915429968319,0.25842164702166776
19,1.0113636278793683,-0.43797743831022784,-0.0021789405496284325,0.36026459732168936,-0.017473804947420832,-0.17295844346486336,1.0710901236796857,0.07792562754945064,0.18229775151889813,-0.07991370973156053,0.4855556462839858,0.6438477121999718,-0.2076467413041244,0.11582856986664262,-1.0360217625220898,-0.1174026291318823,-0.42844865098352536,-0.47355374520739074,0.6857736112225309,-0.549299154992927
20,0.8660449722176718,-0.33882682689609206,-0.25299175732576146,0.416560374845638,-0.08076148749034393,-0.5623989538679498,0.8234511936747392,0.2865026451454733,0.10143174894748423,0.07457550129882859,0.5436485008480095,0.303771557724184,-0.21124347218086167,-0.32611074321491207,-0.18460156061340796,-0.13012343671377669,-0.056691286008666034,-0.4503128545853714,0.5002911895047095,-0.16368949138668779
21,0.8826043642300679,-0.5997701155404308,-0.06467585331785286,0.40151065428030625,0.1502683932300204,-0.09459522348081488,1.1529542441063851,0.23681311023447385,0.11587060715809991,-0.018315369285373254,0.41372522130417344,0.483735509556223,-0.17983796891853593,0.20493815157231682,-0.9165587127577114,-0.5138332067819621,-0.31006196610759174,-0.17011945896123226,0.6276661806460387,-0.46147682052211675
22,1.1059499284792824,-0.5437801685643247,0.06216790873421687,0.5423928062254941,-0.009837277715703276,-0.25842677501827865,0.9212360785597213,-0.15784782933024818,0.26730156339783545,-0.17750349858922584,0.5816530003096578,0.4122378598708753,-0.030792095589812187,0.04746097335781362,-0.6502051263553178,-0.10556642109792057,-0.03194171437540172,-0.5444499581382857,0.7726121644775588,-0.4588186771747688
23,0.7279427396042135,-0.3477174136315548,0.5161861743496932,-0.19668652072407503,0.0999075976012796,0.489998688382838,0.6454102940237926,-0.3027361932386347,-0.027945393332270207,-0.0247842161254193,0.6824394485128564,0.5180286917487251,-0.2806291317809443,0.09179425971503526,-0.8665829748697234,0.20470028434744364,-0.2011981664036972,-0.4647618025206971,0.28041193836965445,-0.649093654279403
24,0.833052941353205,-0.4386077446836029,0.28968820048426686,0.26515456516190306,0.02959878799045682,-0.13252386325024626,0.769583812577261,-0.06726734617562448,0.27297038348778874,0.19340104697665864,0.5627253133665894,0.33977324431888495,0.01337502165963733,-0.03202986766007756,-0.6147570858872,-0.4540332553422678,-0.3373451151519709,-0.11360732112906344,0.6683818220874117,-0.13509371516918647
25,1.0865223052172603,-0.405024480447353,0.07030486824904422,0.6565819452814924,-0.14340029285103964,-0.18569606641459588,1.0121410047998343,0.08286144865639855,0.1483431459554885,0.08938700656613152,0.6260119425929034,0.6603884694997219,-0.14433494191396168,0.11049283331991283,-0.8773181104651044,-0.23753504380819815,-0.41116246869939277,-0.3521861409372932,0.7466310608382564,-0.6210818247781074
26,0.6641305638678684,-0.6438501642466266,0.41401079088072373,0.123014654998014,-0.5204218312632146,-0.032317636548205346,0.8229153134499462,-0.13015485834076174,0.13713385063249062,0.4187703058588951,0.4267178562391065,-0.0848938470043902,-0.039673626014151815,0.2248337745629426,-0.17090182870170284,0.09228867148378125,-0.13190156928781474,-0.3646804477285563,0.8579446745964211,-0.3621779361813787
27,1.2302029442489504,-0.38661214232077085,0.09438247998487473,0.7386474937044276,-0.16085928069218214,-0.6235834195605204,0.875749922853474,0.038112385147787066,0.12598144496088023,0.05936784173770333,0.4218993036836396,0.3646738905815033,-0.08773172347514314,-0.09982526547404148,-0.25474505174267076,-0.20047688514633644,-0.24154909180362746,-0.3931320913452734,0.611896748368015,-0.23105274300856504
28,1.032622077173335,0.29817618234261944,0.07344143091361353,0.30652472159641037,0.04931861788009407,-0.27283021622424747,0.6648762014896096,-0.005009765402098433,0.20621624985315057,0.31728884725748785,0.4254140007790113,-0.013250566839789086,-0.0952148389984334,-0.17774754570840393,-0.3629151912324972,0.10545661923980544,-0.39574017586131566,-0.2947518082759113,0.44826641912026227,-0.09689179908298538
29,1.3202631206687578,-0.5195008297511535,0.07642708218794468,0.41752997340279385,0.16446899601726225,-0.10936248674555905,1.0916874010789632,0.04319449249230311,0.14259893540101917,0.29602459769505807,0.33825465500509033,0.38245363980295294,0.005262554600882735,0.21756801992503277,-0.7410567966896445,-0.26612676526829376,-0.6149801925240564,-0.47515969693017596,0.46407098365451255,-0.33320285431498686
30,0.9298485348747689,-0.43975728043885326,-0.038219280294905816,0.43161220937286904,0.09981681298245884,-0.11178553013446565,0.929049666163312,0.1405694237198573,-0.028599083550621397,0.060474748567480856,0.42589082844068693,0.6636693879196832,-0.13453692712255053,0.026808252121729416,-0.7765740644841438,-0.2768285537918597,-0.4142075174067708,-0.38997838844573396,0.3439530157491951,-0.33759354632444527
31,0.5111117788029237,-0.41722240702335417,0.6005887950098874,0.4560896211592055,0.4438560981983466,-0.46439375070373645,1.063960398858158,-0.1253428682531375,0.11446413423518151,-0.14970913043133025,0.4978895657990825,0.830054136344386,-0.0261918978249693,0.19846445224998116,-1.095192600549631,-0.5206522870754612,-0.5285105671870268,-0.2025906288556851,0.9137514924922179,-0.7204322385101367
32,0.7252338825835281,-0.44129381923236943,-0.12235098798774559,0.4512804461310056,0.017108492795849316,-0.10859012344235737,0.8608581408638392,0.1670367171104863,0.17859850517124798,-0.1507711527079975,0.5291598761609362,0.5028987990292312,-0.14235085251810364,-0.0531717828079518,-0.8067134658305963,-0.45666429546924825,-0.41645205072477787,-0.095024566575045,0.575006181799235,-0.3332976960329748
33,0.9642422716162046,-0.16791771715651937,0.19497246661067388,0.5773567416273041,-0.09822399213538338,-0.4026900229373649,1.1102885030396892,0.14083339686163607,0.17759050237493523,0.06621777050292015,0.7718858670408142,0.15957078388086102,0.011164106659533626,-0.23343832361304004,-0.2974542544470387,-0.13474581737652663,-0.3386531405559574,-0.4712211215878882,0.5762354115231154,-0.5820768800520247
34,0.7606218005618253,-0.2946171219658893,-0.1042285446778126,0.49009441502038453,-0.1559451066188442,-0.3671132480140592,0.7059719649263948,-0.011562180421336776,0.20011193297463598,0.1541450144579102,0.47570555907554263,0.25790370860757683,-0.1447011145133475,-0.12438892040968995,-0.252797780000777,-0.11875045144200358,-0.13020397671358624,-0.5316104481052288,0.47465586281267097,-0.43603848832085446
