,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.08047404201508987,-0.3042900594833273,-0.11733943892416654,-0.10522542210120009,0.29873238760627635,0.05922860273568902,0.14184557915981294,0.011884407813374135,0.14601901821544616,0.060724266486314335,0.08180183783969941,0.1605543514753923,0.14328656472128767,-0.15561678064774115,-0.17200477510576623,0.08036900320301685,0.09161093736996292,0.24441958995958743,0.016179721109631267,-0.07921001454256056
1,-0.09085681457275582,0.2400346480714523,-0.13357392359392836,0.09332184345438206,-0.021343117424416386,-0.05313655102811479,-0.056342506575869714,0.005961016855301833,0.01262459403335811,-0.14723441107955362,-0.09262246140054353,-0.020272827655282703,-0.1301893935074239,-1.4079793562929953e-05,-0.0283361276578609,0.03629337404123927,0.014995951131760516,0.0014959572265883852,-0.08894173042479983,0.01909646920121649
2,-0.03207688848678696,0.011803079616217706,-0.12049323152374178,-0.009703508161214397,0.06998215593047513,-0.007027588624904108,0.04115324702480484,0.006657682721371195,0.017822404170545713,-0.0007359706078024239,-0.02594540966422313,0.046531414064471775,0.005919343363908993,-0.06440284550364349,-0.08047237366404791,0.005427718320799074,0.058482560250378575,0.01949412834826028,0.030871424110451785,-0.005551922152554998
3,0.0023452179617717813,0.11435416022042096,-0.00959841643661839,0.06927382020282567,0.017158585949025803,0.00930680201056559,0.12233578405821252,-0.03769484562381599,-0.0012590678727514145,-0.09613603137387813,-0.08274259306678484,0.042118647368350866,0.01274566626298252,0.0707828573418112,-0.023098724596374635,-0.011695067817656479,0.013220158888688806,-0.026459365625264616,0.09296561560385859,0.0032293840301731683
4,-0.1365723749694743,0.2766713576400342,-0.2706827650903267,0.07058284450846528,0.015533368524319146,-0.10796846816337384,-0.04317734263994823,0.024109618911151053,0.06363976051728336,-0.13097041571546006,-0.12945855360683048,0.0586883885953427,-0.14522993762010006,-0.10679368864522266,-0.09314499172595554,0.06692956174121595,0.06959933838783719,0.038265726183293575,-0.07523540273155503,0.03570183136077248
5,-0.05846306707139798,0.18752524470329573,0.06541931987021517,0.23595799259282738,-0.2717449222602403,0.11351868953124356,0.0883298191059415,-0.313720660426275,-0.03576824527083466,-0.3111337859012037,0.07002289152358383,0.09393439836937062,0.07368551463862663,0.15372754249594106,0.38030761339330754,-0.07172053881430869,0.323154066490711,-0.13756009459753124,-0.03022201185336387,-0.14649606611277016
6,-0.13812400299319474,-0.32187755510092314,0.03493268254461887,-0.1702547401617029,0.22354971449097327,0.21686499437847762,-0.1898281615401063,-0.2742781383128757,-0.33495287811899727,0.3743895831349364,0.11117674731912608,-0.24676283156381926,0.10372135110730298,-0.1510043281031975,0.030911669328301226,-0.09562316281973048,0.04480706973828846,0.09792094700091102,0.22667729744500276,-0.07192466545344972
7,-0.0036154761835700392,-0.060799972284586286,0.04169974461061144,-0.008880135435401308,-0.01434013341491644,0.027068447947498835,0.04205475735339564,0.03611989700816881,0.023500773251299307,-0.02034922901415475,0.02012851422467718,0.03207629128484607,0.05482701253762338,0.03551357665317979,0.014671068851471526,0.03645139853714903,0.01650719139967574,-0.02988625645970681,-0.03147046190048832,0.008767209391742428
8,0.08876353466215955,-0.11081396999143096,0.10118406781116303,-0.09245616041224317,0.014397599487692056,-0.01520632987925208,-0.026777329521532986,0.057274686916439166,0.026196681628175175,0.11856383822192294,0.04012773691006971,0.0304400026261018,0.03582600034118581,-0.05423054788299264,-0.04588450770763045,-0.019487118077156668,-0.1523733381082015,0.03675557363328942,0.09476861665185289,0.02509558530717186
9,-0.006249214385292011,0.08901979320002003,-0.05452985395602297,0.05397190315752952,-0.010397403787141619,-0.011361470839112648,0.021090646255340923,-0.039705620569548926,-0.006981415904818082,-0.04103879739699788,-0.02445129324590868,0.007078873972012725,-0.04583116643978973,-0.021806674582301518,0.03112447257848243,-0.020733565774072468,0.020490474011961808,0.021313183883460096,-0.0006873235857168519,-0.014756685840642932
